Dataset_ID,Category,Obsdimension_Id,Obsdimension_Value,Obsvalue_Value,Source,Last_Updated
56_1045,territorio,,2015,17,ISTAT,2025-07-15
56_1045,territorio,,2016,11,ISTAT,2025-07-15
56_1045,territorio,,2017,2,ISTAT,2025-07-15
56_1045,territorio,,2015,216,ISTAT,2025-07-15
56_1045,territorio,,2016,212,ISTAT,2025-07-15
56_1045,territorio,,2017,217,ISTAT,2025-07-15
56_1045,territorio,,2015,216,ISTAT,2025-07-15
56_1045,territorio,,2016,212,ISTAT,2025-07-15
56_1045,territorio,,2017,217,ISTAT,2025-07-15
56_1045,territorio,,2015,6455,ISTAT,2025-07-15
56_1045,territorio,,2016,6604,ISTAT,2025-07-15
56_1045,territorio,,2017,6705,ISTAT,2025-07-15
56_1045,territorio,,2015,6455,ISTAT,2025-07-15
56_1045,territorio,,2016,6604,ISTAT,2025-07-15
56_1045,territorio,,2017,6705,ISTAT,2025-07-15
56_1045,territorio,,2015,409,ISTAT,2025-07-15
56_1045,territorio,,2016,404,ISTAT,2025-07-15
56_1045,territorio,,2017,386,ISTAT,2025-07-15
56_1045,territorio,,2015,409,ISTAT,2025-07-15
56_1045,territorio,,2016,404,ISTAT,2025-07-15
56_1045,territorio,,2017,386,ISTAT,2025-07-15
56_1045,territorio,,2015,278,ISTAT,2025-07-15
56_1045,territorio,,2016,280,ISTAT,2025-07-15
56_1045,territorio,,2017,273,ISTAT,2025-07-15
56_1045,territorio,,2015,278,ISTAT,2025-07-15
56_1045,territorio,,2016,280,ISTAT,2025-07-15
56_1045,territorio,,2017,273,ISTAT,2025-07-15
56_1045,territorio,,2015,2198,ISTAT,2025-07-15
56_1045,territorio,,2016,2187,ISTAT,2025-07-15
56_1045,territorio,,2017,2147,ISTAT,2025-07-15
56_1045,territorio,,2015,2198,ISTAT,2025-07-15
56_1045,territorio,,2016,2187,ISTAT,2025-07-15
56_1045,territorio,,2017,2147,ISTAT,2025-07-15
56_1045,territorio,,2015,1100,ISTAT,2025-07-15
56_1045,territorio,,2016,1068,ISTAT,2025-07-15
56_1045,territorio,,2017,1078,ISTAT,2025-07-15
56_1045,territorio,,2015,1100,ISTAT,2025-07-15
56_1045,territorio,,2016,1068,ISTAT,2025-07-15
56_1045,territorio,,2017,1078,ISTAT,2025-07-15
56_1045,territorio,,2015,122,ISTAT,2025-07-15
56_1045,territorio,,2016,88,ISTAT,2025-07-15
56_1045,territorio,,2017,47,ISTAT,2025-07-15
56_1045,territorio,,2015,122,ISTAT,2025-07-15
56_1045,territorio,,2016,88,ISTAT,2025-07-15
56_1045,territorio,,2017,47,ISTAT,2025-07-15
56_1045,territorio,,2016,77,ISTAT,2025-07-15
56_1045,territorio,,2017,55,ISTAT,2025-07-15
56_1045,territorio,,2016,77,ISTAT,2025-07-15
56_1045,territorio,,2017,55,ISTAT,2025-07-15
56_1045,territorio,,2015,5266,ISTAT,2025-07-15
56_1045,territorio,,2016,5109,ISTAT,2025-07-15
56_1045,territorio,,2017,4817,ISTAT,2025-07-15
56_1045,territorio,,2015,5266,ISTAT,2025-07-15
56_1045,territorio,,2016,5109,ISTAT,2025-07-15
56_1045,territorio,,2017,4817,ISTAT,2025-07-15
56_1045,territorio,,2015,534,ISTAT,2025-07-15
56_1045,territorio,,2016,554,ISTAT,2025-07-15
56_1045,territorio,,2017,521,ISTAT,2025-07-15
56_1045,territorio,,2015,534,ISTAT,2025-07-15
56_1045,territorio,,2016,554,ISTAT,2025-07-15
56_1045,territorio,,2017,521,ISTAT,2025-07-15
56_1045,territorio,,2015,1385,ISTAT,2025-07-15
56_1045,territorio,,2016,1241,ISTAT,2025-07-15
56_1045,territorio,,2017,1184,ISTAT,2025-07-15
56_1045,territorio,,2015,1385,ISTAT,2025-07-15
56_1045,territorio,,2016,1241,ISTAT,2025-07-15
56_1045,territorio,,2017,1184,ISTAT,2025-07-15
56_1045,territorio,,2015,1,ISTAT,2025-07-15
56_1045,territorio,,2015,1,ISTAT,2025-07-15
56_1045,territorio,,2015,4476,ISTAT,2025-07-15
56_1045,territorio,,2016,4688,ISTAT,2025-07-15
56_1045,territorio,,2017,5039,ISTAT,2025-07-15
56_1045,territorio,,2015,4476,ISTAT,2025-07-15
56_1045,territorio,,2016,4688,ISTAT,2025-07-15
56_1045,territorio,,2017,5039,ISTAT,2025-07-15
56_1045,territorio,,2015,1167,ISTAT,2025-07-15
56_1045,territorio,,2016,1155,ISTAT,2025-07-15
56_1045,territorio,,2017,1011,ISTAT,2025-07-15
56_1045,territorio,,2015,1167,ISTAT,2025-07-15
56_1045,territorio,,2016,1155,ISTAT,2025-07-15
56_1045,territorio,,2017,1011,ISTAT,2025-07-15
56_1045,territorio,,2015,175,ISTAT,2025-07-15
56_1045,territorio,,2016,117,ISTAT,2025-07-15
56_1045,territorio,,2017,74,ISTAT,2025-07-15
56_1045,territorio,,2015,175,ISTAT,2025-07-15
56_1045,territorio,,2016,117,ISTAT,2025-07-15
56_1045,territorio,,2017,74,ISTAT,2025-07-15
56_1045,territorio,,2015,140,ISTAT,2025-07-15
56_1045,territorio,,2016,154,ISTAT,2025-07-15
56_1045,territorio,,2017,158,ISTAT,2025-07-15
56_1045,territorio,,2015,140,ISTAT,2025-07-15
56_1045,territorio,,2016,154,ISTAT,2025-07-15
56_1045,territorio,,2017,158,ISTAT,2025-07-15
56_1045,territorio,,2015,465,ISTAT,2025-07-15
56_1045,territorio,,2016,497,ISTAT,2025-07-15
56_1045,territorio,,2017,443,ISTAT,2025-07-15
56_1045,territorio,,2015,465,ISTAT,2025-07-15
56_1045,territorio,,2016,497,ISTAT,2025-07-15
56_1045,territorio,,2017,443,ISTAT,2025-07-15
56_1045,territorio,,2015,4375,ISTAT,2025-07-15
56_1045,territorio,,2016,4738,ISTAT,2025-07-15
56_1045,territorio,,2017,4845,ISTAT,2025-07-15
56_1045,territorio,,2015,4375,ISTAT,2025-07-15
56_1045,territorio,,2016,4738,ISTAT,2025-07-15
56_1045,territorio,,2017,4845,ISTAT,2025-07-15
56_1045,territorio,,2015,3582,ISTAT,2025-07-15
56_1045,territorio,,2016,3559,ISTAT,2025-07-15
56_1045,territorio,,2017,3407,ISTAT,2025-07-15
56_1045,territorio,,2015,3582,ISTAT,2025-07-15
56_1045,territorio,,2016,3559,ISTAT,2025-07-15
56_1045,territorio,,2017,3407,ISTAT,2025-07-15
56_1045,territorio,,2015,95,ISTAT,2025-07-15
56_1045,territorio,,2016,81,ISTAT,2025-07-15
56_1045,territorio,,2017,55,ISTAT,2025-07-15
56_1045,territorio,,2015,95,ISTAT,2025-07-15
56_1045,territorio,,2016,81,ISTAT,2025-07-15
56_1045,territorio,,2017,55,ISTAT,2025-07-15
56_1045,territorio,,2015,4,ISTAT,2025-07-15
56_1045,territorio,,2016,2,ISTAT,2025-07-15
56_1045,territorio,,2017,2,ISTAT,2025-07-15
56_1045,territorio,,2015,4,ISTAT,2025-07-15
56_1045,territorio,,2016,2,ISTAT,2025-07-15
56_1045,territorio,,2017,2,ISTAT,2025-07-15
56_1045,territorio,,2015,761,ISTAT,2025-07-15
56_1045,territorio,,2016,760,ISTAT,2025-07-15
56_1045,territorio,,2017,730,ISTAT,2025-07-15
56_1045,territorio,,2015,761,ISTAT,2025-07-15
56_1045,territorio,,2016,760,ISTAT,2025-07-15
56_1045,territorio,,2017,730,ISTAT,2025-07-15
56_1045,territorio,,2015,17,ISTAT,2025-07-15
56_1045,territorio,,2016,11,ISTAT,2025-07-15
56_1045,territorio,,2017,9,ISTAT,2025-07-15
56_1045,territorio,,2015,17,ISTAT,2025-07-15
56_1045,territorio,,2016,11,ISTAT,2025-07-15
56_1045,territorio,,2017,9,ISTAT,2025-07-15
56_1045,territorio,,2015,16,ISTAT,2025-07-15
56_1045,territorio,,2016,7,ISTAT,2025-07-15
56_1045,territorio,,2017,4,ISTAT,2025-07-15
56_1045,territorio,,2015,16,ISTAT,2025-07-15
56_1045,territorio,,2016,7,ISTAT,2025-07-15
56_1045,territorio,,2017,4,ISTAT,2025-07-15
56_1045,territorio,,2015,382,ISTAT,2025-07-15
56_1045,territorio,,2016,403,ISTAT,2025-07-15
56_1045,territorio,,2017,445,ISTAT,2025-07-15
56_1045,territorio,,2015,382,ISTAT,2025-07-15
56_1045,territorio,,2016,403,ISTAT,2025-07-15
56_1045,territorio,,2017,445,ISTAT,2025-07-15
56_1045,territorio,,2015,7,ISTAT,2025-07-15
56_1045,territorio,,2016,5,ISTAT,2025-07-15
56_1045,territorio,,2017,3,ISTAT,2025-07-15
56_1045,territorio,,2015,7,ISTAT,2025-07-15
56_1045,territorio,,2016,5,ISTAT,2025-07-15
56_1045,territorio,,2017,3,ISTAT,2025-07-15
56_1045,territorio,,2015,6284,ISTAT,2025-07-15
56_1045,territorio,,2016,5851,ISTAT,2025-07-15
56_1045,territorio,,2017,5519,ISTAT,2025-07-15
56_1045,territorio,,2015,6284,ISTAT,2025-07-15
56_1045,territorio,,2016,5851,ISTAT,2025-07-15
56_1045,territorio,,2017,5519,ISTAT,2025-07-15
56_1045,territorio,,2015,29,ISTAT,2025-07-15
56_1045,territorio,,2016,14,ISTAT,2025-07-15
56_1045,territorio,,2017,9,ISTAT,2025-07-15
56_1045,territorio,,2015,29,ISTAT,2025-07-15
56_1045,territorio,,2016,14,ISTAT,2025-07-15
56_1045,territorio,,2017,9,ISTAT,2025-07-15
56_1045,territorio,,2015,2366,ISTAT,2025-07-15
56_1045,territorio,,2016,2211,ISTAT,2025-07-15
56_1045,territorio,,2017,2114,ISTAT,2025-07-15
56_1045,territorio,,2015,2366,ISTAT,2025-07-15
56_1045,territorio,,2016,2211,ISTAT,2025-07-15
56_1045,territorio,,2017,2114,ISTAT,2025-07-15
56_1045,territorio,,2016,36,ISTAT,2025-07-15
56_1045,territorio,,2017,72,ISTAT,2025-07-15
56_1045,territorio,,2016,36,ISTAT,2025-07-15
56_1045,territorio,,2017,72,ISTAT,2025-07-15
56_1045,territorio,,2015,122,ISTAT,2025-07-15
56_1045,territorio,,2016,49,ISTAT,2025-07-15
56_1045,territorio,,2017,4,ISTAT,2025-07-15
56_1045,territorio,,2015,122,ISTAT,2025-07-15
56_1045,territorio,,2016,49,ISTAT,2025-07-15
56_1045,territorio,,2017,4,ISTAT,2025-07-15
56_1045,territorio,,2015,13265,ISTAT,2025-07-15
56_1045,territorio,,2016,12410,ISTAT,2025-07-15
56_1045,territorio,,2017,12228,ISTAT,2025-07-15
56_1045,territorio,,2015,13265,ISTAT,2025-07-15
56_1045,territorio,,2016,12410,ISTAT,2025-07-15
56_1045,territorio,,2017,12228,ISTAT,2025-07-15
56_1045,territorio,,2015,461,ISTAT,2025-07-15
56_1045,territorio,,2016,434,ISTAT,2025-07-15
56_1045,territorio,,2017,395,ISTAT,2025-07-15
56_1045,territorio,,2015,461,ISTAT,2025-07-15
56_1045,territorio,,2016,434,ISTAT,2025-07-15
56_1045,territorio,,2017,395,ISTAT,2025-07-15
56_1045,territorio,,2015,500,ISTAT,2025-07-15
56_1045,territorio,,2016,441,ISTAT,2025-07-15
56_1045,territorio,,2017,379,ISTAT,2025-07-15
56_1045,territorio,,2015,500,ISTAT,2025-07-15
56_1045,territorio,,2016,441,ISTAT,2025-07-15
56_1045,territorio,,2017,379,ISTAT,2025-07-15
56_1045,territorio,,2015,432,ISTAT,2025-07-15
56_1045,territorio,,2016,368,ISTAT,2025-07-15
56_1045,territorio,,2017,346,ISTAT,2025-07-15
56_1045,territorio,,2015,432,ISTAT,2025-07-15
56_1045,territorio,,2016,368,ISTAT,2025-07-15
56_1045,territorio,,2017,346,ISTAT,2025-07-15
56_1045,territorio,,2015,75,ISTAT,2025-07-15
56_1045,territorio,,2016,331,ISTAT,2025-07-15
56_1045,territorio,,2017,481,ISTAT,2025-07-15
56_1045,territorio,,2015,75,ISTAT,2025-07-15
56_1045,territorio,,2016,331,ISTAT,2025-07-15
56_1045,territorio,,2017,481,ISTAT,2025-07-15
56_1045,territorio,,2015,239,ISTAT,2025-07-15
56_1045,territorio,,2016,255,ISTAT,2025-07-15
56_1045,territorio,,2017,256,ISTAT,2025-07-15
56_1045,territorio,,2015,239,ISTAT,2025-07-15
56_1045,territorio,,2016,255,ISTAT,2025-07-15
56_1045,territorio,,2017,256,ISTAT,2025-07-15
56_1045,territorio,,2015,588,ISTAT,2025-07-15
56_1045,territorio,,2016,567,ISTAT,2025-07-15
56_1045,territorio,,2017,522,ISTAT,2025-07-15
56_1045,territorio,,2015,588,ISTAT,2025-07-15
56_1045,territorio,,2016,567,ISTAT,2025-07-15
56_1045,territorio,,2017,522,ISTAT,2025-07-15
56_1045,territorio,,2015,208,ISTAT,2025-07-15
56_1045,territorio,,2016,38,ISTAT,2025-07-15
56_1045,territorio,,2017,15,ISTAT,2025-07-15
56_1045,territorio,,2015,208,ISTAT,2025-07-15
56_1045,territorio,,2016,38,ISTAT,2025-07-15
56_1045,territorio,,2017,15,ISTAT,2025-07-15
56_1045,territorio,,2015,2,ISTAT,2025-07-15
56_1045,territorio,,2016,1,ISTAT,2025-07-15
56_1045,territorio,,2017,1,ISTAT,2025-07-15
56_1045,territorio,,2015,2,ISTAT,2025-07-15
56_1045,territorio,,2016,1,ISTAT,2025-07-15
56_1045,territorio,,2017,1,ISTAT,2025-07-15
56_1045,territorio,,2015,3976,ISTAT,2025-07-15
56_1045,territorio,,2016,4065,ISTAT,2025-07-15
56_1045,territorio,,2017,3917,ISTAT,2025-07-15
56_1045,territorio,,2015,3976,ISTAT,2025-07-15
56_1045,territorio,,2016,4065,ISTAT,2025-07-15
56_1045,territorio,,2017,3917,ISTAT,2025-07-15
56_1045,territorio,,2015,353,ISTAT,2025-07-15
56_1045,territorio,,2016,360,ISTAT,2025-07-15
56_1045,territorio,,2017,315,ISTAT,2025-07-15
56_1045,territorio,,2015,353,ISTAT,2025-07-15
56_1045,territorio,,2016,360,ISTAT,2025-07-15
56_1045,territorio,,2017,315,ISTAT,2025-07-15
56_1045,territorio,,2015,559,ISTAT,2025-07-15
56_1045,territorio,,2016,549,ISTAT,2025-07-15
56_1045,territorio,,2017,513,ISTAT,2025-07-15
56_1045,territorio,,2015,559,ISTAT,2025-07-15
56_1045,territorio,,2016,549,ISTAT,2025-07-15
56_1045,territorio,,2017,513,ISTAT,2025-07-15
56_1045,territorio,,2015,614,ISTAT,2025-07-15
56_1045,territorio,,2016,518,ISTAT,2025-07-15
56_1045,territorio,,2017,440,ISTAT,2025-07-15
56_1045,territorio,,2015,614,ISTAT,2025-07-15
56_1045,territorio,,2016,518,ISTAT,2025-07-15
56_1045,territorio,,2017,440,ISTAT,2025-07-15
56_1045,territorio,,2015,167,ISTAT,2025-07-15
56_1045,territorio,,2016,218,ISTAT,2025-07-15
56_1045,territorio,,2017,224,ISTAT,2025-07-15
56_1045,territorio,,2015,167,ISTAT,2025-07-15
56_1045,territorio,,2016,218,ISTAT,2025-07-15
56_1045,territorio,,2017,224,ISTAT,2025-07-15
56_1045,territorio,,2015,262,ISTAT,2025-07-15
56_1045,territorio,,2016,150,ISTAT,2025-07-15
56_1045,territorio,,2017,70,ISTAT,2025-07-15
56_1045,territorio,,2015,262,ISTAT,2025-07-15
56_1045,territorio,,2016,150,ISTAT,2025-07-15
56_1045,territorio,,2017,70,ISTAT,2025-07-15
56_1045,territorio,,2015,252,ISTAT,2025-07-15
56_1045,territorio,,2016,399,ISTAT,2025-07-15
56_1045,territorio,,2017,521,ISTAT,2025-07-15
56_1045,territorio,,2015,252,ISTAT,2025-07-15
56_1045,territorio,,2016,399,ISTAT,2025-07-15
56_1045,territorio,,2017,521,ISTAT,2025-07-15
56_1045,territorio,,2015,927,ISTAT,2025-07-15
56_1045,territorio,,2016,828,ISTAT,2025-07-15
56_1045,territorio,,2017,675,ISTAT,2025-07-15
56_1045,territorio,,2015,927,ISTAT,2025-07-15
56_1045,territorio,,2016,828,ISTAT,2025-07-15
56_1045,territorio,,2017,675,ISTAT,2025-07-15
56_1045,territorio,,2015,1080,ISTAT,2025-07-15
56_1045,territorio,,2016,1113,ISTAT,2025-07-15
56_1045,territorio,,2017,1081,ISTAT,2025-07-15
56_1045,territorio,,2015,1080,ISTAT,2025-07-15
56_1045,territorio,,2016,1113,ISTAT,2025-07-15
56_1045,territorio,,2017,1081,ISTAT,2025-07-15
56_1045,territorio,,2015,908,ISTAT,2025-07-15
56_1045,territorio,,2016,896,ISTAT,2025-07-15
56_1045,territorio,,2017,918,ISTAT,2025-07-15
56_1045,territorio,,2015,908,ISTAT,2025-07-15
56_1045,territorio,,2016,896,ISTAT,2025-07-15
56_1045,territorio,,2017,918,ISTAT,2025-07-15
56_1045,territorio,,2015,540,ISTAT,2025-07-15
56_1045,territorio,,2016,431,ISTAT,2025-07-15
56_1045,territorio,,2017,360,ISTAT,2025-07-15
56_1045,territorio,,2015,540,ISTAT,2025-07-15
56_1045,territorio,,2016,431,ISTAT,2025-07-15
56_1045,territorio,,2017,360,ISTAT,2025-07-15
56_1045,territorio,,2015,621,ISTAT,2025-07-15
56_1045,territorio,,2016,565,ISTAT,2025-07-15
56_1045,territorio,,2017,522,ISTAT,2025-07-15
56_1045,territorio,,2015,621,ISTAT,2025-07-15
56_1045,territorio,,2016,565,ISTAT,2025-07-15
56_1045,territorio,,2017,522,ISTAT,2025-07-15
56_1045,territorio,,2015,2,ISTAT,2025-07-15
56_1045,territorio,,2016,2,ISTAT,2025-07-15
56_1045,territorio,,2017,1,ISTAT,2025-07-15
56_1045,territorio,,2015,2,ISTAT,2025-07-15
56_1045,territorio,,2016,2,ISTAT,2025-07-15
56_1045,territorio,,2017,1,ISTAT,2025-07-15
56_1045,territorio,,2015,1399,ISTAT,2025-07-15
56_1045,territorio,,2016,1235,ISTAT,2025-07-15
56_1045,territorio,,2017,1087,ISTAT,2025-07-15
56_1045,territorio,,2015,1399,ISTAT,2025-07-15
56_1045,territorio,,2016,1235,ISTAT,2025-07-15
56_1045,territorio,,2017,1087,ISTAT,2025-07-15
56_1045,territorio,,2015,5,ISTAT,2025-07-15
56_1045,territorio,,2016,2,ISTAT,2025-07-15
56_1045,territorio,,2017,2,ISTAT,2025-07-15
56_1045,territorio,,2015,5,ISTAT,2025-07-15
56_1045,territorio,,2016,2,ISTAT,2025-07-15
56_1045,territorio,,2017,2,ISTAT,2025-07-15
56_1045,territorio,,2016,5,ISTAT,2025-07-15
56_1045,territorio,,2017,3,ISTAT,2025-07-15
56_1045,territorio,,2016,5,ISTAT,2025-07-15
56_1045,territorio,,2017,3,ISTAT,2025-07-15
56_1045,territorio,,2015,1105,ISTAT,2025-07-15
56_1045,territorio,,2016,1026,ISTAT,2025-07-15
56_1045,territorio,,2017,1061,ISTAT,2025-07-15
56_1045,territorio,,2015,1105,ISTAT,2025-07-15
56_1045,territorio,,2016,1026,ISTAT,2025-07-15
56_1045,territorio,,2017,1061,ISTAT,2025-07-15
56_1045,territorio,,2015,313,ISTAT,2025-07-15
56_1045,territorio,,2016,190,ISTAT,2025-07-15
56_1045,territorio,,2017,117,ISTAT,2025-07-15
56_1045,territorio,,2015,313,ISTAT,2025-07-15
56_1045,territorio,,2016,190,ISTAT,2025-07-15
56_1045,territorio,,2017,117,ISTAT,2025-07-15
56_1045,territorio,,2015,355,ISTAT,2025-07-15
56_1045,territorio,,2016,310,ISTAT,2025-07-15
56_1045,territorio,,2017,292,ISTAT,2025-07-15
56_1045,territorio,,2015,355,ISTAT,2025-07-15
56_1045,territorio,,2016,310,ISTAT,2025-07-15
56_1045,territorio,,2017,292,ISTAT,2025-07-15
56_1045,territorio,,2015,4479,ISTAT,2025-07-15
56_1045,territorio,,2016,4794,ISTAT,2025-07-15
56_1045,territorio,,2017,4414,ISTAT,2025-07-15
56_1045,territorio,,2015,4479,ISTAT,2025-07-15
56_1045,territorio,,2016,4794,ISTAT,2025-07-15
56_1045,territorio,,2017,4414,ISTAT,2025-07-15
56_1045,territorio,,2015,32,ISTAT,2025-07-15
56_1045,territorio,,2016,21,ISTAT,2025-07-15
56_1045,territorio,,2017,8,ISTAT,2025-07-15
56_1045,territorio,,2015,32,ISTAT,2025-07-15
56_1045,territorio,,2016,21,ISTAT,2025-07-15
56_1045,territorio,,2017,8,ISTAT,2025-07-15
56_1045,territorio,,2015,980,ISTAT,2025-07-15
56_1045,territorio,,2016,1067,ISTAT,2025-07-15
56_1045,territorio,,2017,998,ISTAT,2025-07-15
56_1045,territorio,,2015,980,ISTAT,2025-07-15
56_1045,territorio,,2016,1067,ISTAT,2025-07-15
56_1045,territorio,,2017,998,ISTAT,2025-07-15
56_1045,territorio,,2015,440,ISTAT,2025-07-15
56_1045,territorio,,2016,406,ISTAT,2025-07-15
56_1045,territorio,,2017,352,ISTAT,2025-07-15
56_1045,territorio,,2015,440,ISTAT,2025-07-15
56_1045,territorio,,2016,406,ISTAT,2025-07-15
56_1045,territorio,,2017,352,ISTAT,2025-07-15
56_1045,territorio,,2015,4,ISTAT,2025-07-15
56_1045,territorio,,2016,45,ISTAT,2025-07-15
56_1045,territorio,,2017,66,ISTAT,2025-07-15
56_1045,territorio,,2015,4,ISTAT,2025-07-15
56_1045,territorio,,2016,45,ISTAT,2025-07-15
56_1045,territorio,,2017,66,ISTAT,2025-07-15
56_1045,territorio,,2015,358,ISTAT,2025-07-15
56_1045,territorio,,2016,336,ISTAT,2025-07-15
56_1045,territorio,,2017,297,ISTAT,2025-07-15
56_1045,territorio,,2015,358,ISTAT,2025-07-15
56_1045,territorio,,2016,336,ISTAT,2025-07-15
56_1045,territorio,,2017,297,ISTAT,2025-07-15
56_1045,territorio,,2015,6,ISTAT,2025-07-15
56_1045,territorio,,2016,3,ISTAT,2025-07-15
56_1045,territorio,,2017,2,ISTAT,2025-07-15
56_1045,territorio,,2015,6,ISTAT,2025-07-15
56_1045,territorio,,2016,3,ISTAT,2025-07-15
56_1045,territorio,,2017,2,ISTAT,2025-07-15
56_1045,territorio,,2015,10,ISTAT,2025-07-15
56_1045,territorio,,2016,4,ISTAT,2025-07-15
56_1045,territorio,,2017,4,ISTAT,2025-07-15
56_1045,territorio,,2015,10,ISTAT,2025-07-15
56_1045,territorio,,2016,4,ISTAT,2025-07-15
56_1045,territorio,,2017,4,ISTAT,2025-07-15
56_1045,territorio,,2015,10575,ISTAT,2025-07-15
56_1045,territorio,,2016,9867,ISTAT,2025-07-15
56_1045,territorio,,2017,8804,ISTAT,2025-07-15
56_1045,territorio,,2015,10575,ISTAT,2025-07-15
56_1045,territorio,,2016,9867,ISTAT,2025-07-15
56_1045,territorio,,2017,8804,ISTAT,2025-07-15
56_1045,territorio,,2015,1865,ISTAT,2025-07-15
56_1045,territorio,,2016,1788,ISTAT,2025-07-15
56_1045,territorio,,2017,1738,ISTAT,2025-07-15
56_1045,territorio,,2015,1865,ISTAT,2025-07-15
56_1045,territorio,,2016,1788,ISTAT,2025-07-15
56_1045,territorio,,2017,1738,ISTAT,2025-07-15
56_1045,territorio,,2016,22,ISTAT,2025-07-15
56_1045,territorio,,2017,15,ISTAT,2025-07-15
56_1045,territorio,,2016,22,ISTAT,2025-07-15
56_1045,territorio,,2017,15,ISTAT,2025-07-15
56_1045,territorio,,2015,5007,ISTAT,2025-07-15
56_1045,territorio,,2016,4774,ISTAT,2025-07-15
56_1045,territorio,,2017,4389,ISTAT,2025-07-15
56_1045,territorio,,2015,5007,ISTAT,2025-07-15
56_1045,territorio,,2016,4774,ISTAT,2025-07-15
56_1045,territorio,,2017,4389,ISTAT,2025-07-15
56_1045,territorio,,2015,9,ISTAT,2025-07-15
56_1045,territorio,,2016,6,ISTAT,2025-07-15
56_1045,territorio,,2017,1,ISTAT,2025-07-15
56_1045,territorio,,2015,9,ISTAT,2025-07-15
56_1045,territorio,,2016,6,ISTAT,2025-07-15
56_1045,territorio,,2017,1,ISTAT,2025-07-15
56_1045,territorio,,2015,675,ISTAT,2025-07-15
56_1045,territorio,,2016,655,ISTAT,2025-07-15
56_1045,territorio,,2017,636,ISTAT,2025-07-15
56_1045,territorio,,2015,675,ISTAT,2025-07-15
56_1045,territorio,,2016,655,ISTAT,2025-07-15
56_1045,territorio,,2017,636,ISTAT,2025-07-15
56_1045,territorio,,2015,730,ISTAT,2025-07-15
56_1045,territorio,,2016,619,ISTAT,2025-07-15
56_1045,territorio,,2017,545,ISTAT,2025-07-15
56_1045,territorio,,2015,730,ISTAT,2025-07-15
56_1045,territorio,,2016,619,ISTAT,2025-07-15
56_1045,territorio,,2017,545,ISTAT,2025-07-15
56_1045,territorio,,2015,2628,ISTAT,2025-07-15
56_1045,territorio,,2016,2420,ISTAT,2025-07-15
56_1045,territorio,,2017,2594,ISTAT,2025-07-15
56_1045,territorio,,2015,2628,ISTAT,2025-07-15
56_1045,territorio,,2016,2420,ISTAT,2025-07-15
56_1045,territorio,,2017,2594,ISTAT,2025-07-15
56_1045,territorio,,2017,37,ISTAT,2025-07-15
56_1045,territorio,,2017,37,ISTAT,2025-07-15
56_1045,territorio,,2015,158,ISTAT,2025-07-15
56_1045,territorio,,2016,99,ISTAT,2025-07-15
56_1045,territorio,,2017,50,ISTAT,2025-07-15
56_1045,territorio,,2015,158,ISTAT,2025-07-15
56_1045,territorio,,2016,99,ISTAT,2025-07-15
56_1045,territorio,,2017,50,ISTAT,2025-07-15
56_1045,territorio,,2015,2967,ISTAT,2025-07-15
56_1045,territorio,,2016,2705,ISTAT,2025-07-15
56_1045,territorio,,2017,2482,ISTAT,2025-07-15
56_1045,territorio,,2015,2967,ISTAT,2025-07-15
56_1045,territorio,,2016,2705,ISTAT,2025-07-15
56_1045,territorio,,2017,2482,ISTAT,2025-07-15
56_1045,territorio,,2015,194,ISTAT,2025-07-15
56_1045,territorio,,2016,155,ISTAT,2025-07-15
56_1045,territorio,,2017,119,ISTAT,2025-07-15
56_1045,territorio,,2015,194,ISTAT,2025-07-15
56_1045,territorio,,2016,155,ISTAT,2025-07-15
56_1045,territorio,,2017,119,ISTAT,2025-07-15
56_1045,territorio,,2015,335,ISTAT,2025-07-15
56_1045,territorio,,2016,428,ISTAT,2025-07-15
56_1045,territorio,,2017,476,ISTAT,2025-07-15
56_1045,territorio,,2015,335,ISTAT,2025-07-15
56_1045,territorio,,2016,428,ISTAT,2025-07-15
56_1045,territorio,,2017,476,ISTAT,2025-07-15
56_1045,territorio,,2015,779,ISTAT,2025-07-15
56_1045,territorio,,2016,697,ISTAT,2025-07-15
56_1045,territorio,,2017,622,ISTAT,2025-07-15
56_1045,territorio,,2015,779,ISTAT,2025-07-15
56_1045,territorio,,2016,697,ISTAT,2025-07-15
56_1045,territorio,,2017,622,ISTAT,2025-07-15
56_1045,territorio,,2015,1726,ISTAT,2025-07-15
56_1045,territorio,,2016,1482,ISTAT,2025-07-15
56_1045,territorio,,2017,1365,ISTAT,2025-07-15
56_1045,territorio,,2015,1726,ISTAT,2025-07-15
56_1045,territorio,,2016,1482,ISTAT,2025-07-15
56_1045,territorio,,2017,1365,ISTAT,2025-07-15
56_1045,territorio,,2015,2596,ISTAT,2025-07-15
56_1045,territorio,,2016,2382,ISTAT,2025-07-15
56_1045,territorio,,2017,2241,ISTAT,2025-07-15
56_1045,territorio,,2015,2596,ISTAT,2025-07-15
56_1045,territorio,,2016,2382,ISTAT,2025-07-15
56_1045,territorio,,2017,2241,ISTAT,2025-07-15
56_1045,territorio,,2015,226,ISTAT,2025-07-15
56_1045,territorio,,2016,199,ISTAT,2025-07-15
56_1045,territorio,,2017,180,ISTAT,2025-07-15
56_1045,territorio,,2015,226,ISTAT,2025-07-15
56_1045,territorio,,2016,199,ISTAT,2025-07-15
